Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Season
412.0,Herb Williams (1997-98),39.0,NYK,PF,27.0,0.0,6.6,0.7,1.6,0.419,0.0,0.0,,0.7,1.6,0.419,0.419,0.0,0.3,0.125,0.2,0.9,1.1,0.1,0.2,0.3,0.2,1.3,1.4,,1997-98
413.0,Roy Rogers (1997-98),24.0,2TM,PF,15.0,0.0,7.1,0.6,1.7,0.36,0.0,0.0,,0.6,1.7,0.36,0.36,0.1,0.4,0.333,0.5,0.6,1.1,0.1,0.2,0.5,0.3,1.2,1.3,,1997-98
413.0,Roy Rogers (1997-98),24.0,BOS,PF,9.0,0.0,4.1,0.3,0.9,0.375,0.0,0.0,,0.3,0.9,0.375,0.375,0.1,0.2,0.5,0.0,0.6,0.6,0.1,0.2,0.4,0.1,0.7,0.8,,1997-98
413.0,Roy Rogers (1997-98),24.0,TOR,PF,6.0,0.0,11.5,1.0,2.8,0.353,0.0,0.0,,1.0,2.8,0.353,0.353,0.2,0.7,0.25,1.3,0.7,2.0,0.2,0.2,0.7,0.7,2.0,2.2,,1997-98
414.0,Michael Cage (1997-98),36.0,NJN,C,79.0,17.0,15.2,0.5,1.1,0.512,0.0,0.0,0.0,0.5,1.1,0.518,0.512,0.3,0.5,0.556,1.5,2.4,3.9,0.4,0.6,0.6,0.3,1.3,1.3,,1997-98
415.0,Xavier McDaniel (1997-98),34.0,NJN,SF,20.0,0.0,9.0,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.3,0.4,0.625,0.6,1.0,1.6,0.5,0.2,0.1,0.4,1.2,1.3,,1997-98
416.0,Yinka Dare (1997-98),25.0,NJN,C,10.0,0.0,6.0,0.4,1.8,0.222,0.0,0.0,,0.4,1.8,0.222,0.222,0.4,0.8,0.5,1.0,0.7,1.7,0.1,0.0,0.2,0.2,0.9,1.2,,1997-98
417.0,Litterial Green (1997-98),27.0,MIL,PG,21.0,0.0,5.9,0.2,1.1,0.217,0.0,0.1,0.0,0.2,1.0,0.238,0.217,0.7,1.0,0.75,0.0,0.3,0.3,0.8,0.2,0.0,0.4,0.5,1.2,,1997-98
418.0,William Cunningham (1997-98),23.0,2TM,C,7.0,2.0,5.6,0.6,1.3,0.444,0.0,0.0,,0.6,1.3,0.444,0.444,0.0,0.0,,0.6,0.9,1.4,0.1,0.3,0.0,0.0,1.4,1.1,,1997-98
418.0,William Cunningham (1997-98),23.0,UTA,C,6.0,2.0,6.3,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.0,0.0,,0.7,0.7,1.3,0.2,0.3,0.0,0.0,1.7,1.3,,1997-98
418.0,William Cunningham (1997-98),23.0,PHI,C,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1997-98
419.0,Tim Legler (1997-98),31.0,WAS,SG,8.0,0.0,9.5,0.4,2.4,0.158,0.0,0.8,0.0,0.4,1.6,0.231,0.158,0.4,0.5,0.75,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,1.1,,1997-98
420.0,Lawrence Moten (1997-98),25.0,WAS,SG,8.0,0.0,3.4,0.4,1.6,0.231,0.0,0.1,0.0,0.4,1.5,0.25,0.231,0.4,0.5,0.75,0.1,0.0,0.1,0.4,0.0,0.0,0.1,0.8,1.1,,1997-98
421.0,Shawnelle Scott (1997-98),25.0,CLE,C,41.0,0.0,4.6,0.4,0.9,0.444,0.0,0.0,,0.4,0.9,0.444,0.444,0.3,0.4,0.667,0.5,1.0,1.4,0.2,0.1,0.2,0.2,1.1,1.1,,1997-98
422.0,Clifford Rozier (1997-98),25.0,MIN,C,6.0,0.0,5.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.2,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.7,1.2,1.0,,1997-98
423.0,Shea Seals (1997-98),22.0,LAL,SG,4.0,0.0,2.3,0.3,2.0,0.125,0.0,0.8,0.0,0.3,1.3,0.2,0.125,0.5,1.0,0.5,0.8,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.0,,1997-98
424.0,Alton Lister (1997-98),39.0,POR,C,7.0,0.0,6.3,0.4,1.1,0.375,0.0,0.0,,0.4,1.1,0.375,0.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9,,1997-98
425.0,Reggie Hanson (1997-98),29.0,BOS,SF,8.0,0.0,3.3,0.4,0.8,0.5,0.0,0.0,,0.4,0.8,0.5,0.5,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0.8,,1997-98
426.0,Randy Livingston (1997-98),22.0,ATL,PG,12.0,0.0,6.8,0.3,1.0,0.25,0.0,0.0,,0.3,1.0,0.25,0.25,0.3,0.4,0.8,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8,,1997-98
427.0,Ed Stokes (1997-98),26.0,TOR,C,4.0,0.0,4.3,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.3,0.5,0.5,0.3,0.8,1.0,0.3,0.3,0.5,0.5,1.0,0.8,,1997-98
428.0,Donald Whiteside (1997-98),28.0,ATL,PG,3.0,0.0,5.3,0.3,0.7,0.5,0.0,0.3,0.0,0.3,0.3,1.0,0.5,0.0,0.7,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,0.7,,1997-98
429.0,Ben Davis (1997-98),25.0,NYK,PF,7.0,0.0,1.9,0.3,1.4,0.2,0.0,0.0,,0.3,1.4,0.2,0.2,0.0,0.0,,0.9,0.0,0.9,0.0,0.1,0.0,0.0,0.4,0.6,,1997-98
430.0,Charles Jones (1997-98),40.0,HOU,PF,24.0,0.0,5.3,0.3,0.4,0.7,0.0,0.0,,0.3,0.4,0.7,0.7,0.0,0.1,0.5,0.5,0.5,1.0,0.2,0.0,0.3,0.2,0.9,0.6,,1997-98
431.0,Tim Kempton (1997-98),34.0,2TM,PF,8.0,0.0,5.9,0.3,1.1,0.222,0.0,0.0,,0.3,1.1,0.222,0.222,0.0,0.0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5,,1997-98
431.0,Tim Kempton (1997-98),34.0,ORL,PF,3.0,0.0,5.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.0,,1997-98
431.0,Tim Kempton (1997-98),34.0,TOR,PF,5.0,0.0,6.4,0.4,1.4,0.286,0.0,0.0,,0.4,1.4,0.286,0.286,0.0,0.0,,0.8,0.2,1.0,0.4,0.2,0.4,0.8,1.4,0.8,,1997-98
432.0,Don MacLean (1997-98),28.0,NJN,SF,9.0,0.0,4.7,0.1,1.1,0.1,0.1,0.2,0.5,0.0,0.9,0.0,0.15,0.0,0.0,,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3,,1997-98
433.0,Kevin Salvadori (1997-98),27.0,SAC,C,16.0,0.0,5.4,0.1,0.8,0.077,0.0,0.0,,0.1,0.8,0.077,0.077,0.2,0.4,0.5,0.3,0.9,1.3,0.2,0.0,0.7,0.3,0.8,0.3,,1997-98
434.0,Dontonio Wingfield (1997-98),23.0,POR,SF,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.0,0.0,0.3,0.7,0.3,,1997-98
435.0,Etdrick Bohannon (1997-98),24.0,IND,PF,5.0,0.0,2.2,0.0,0.8,0.0,0.0,0.0,,0.0,0.8,0.0,0.0,0.0,0.0,,0.4,0.8,1.2,0.2,0.0,0.4,0.6,0.6,0.0,,1997-98
436.0,Adrian Caldwell (1997-98),31.0,DAL,PF,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1997-98
437.0,Sean Higgins (1997-98),29.0,POR,SF,2.0,0.0,6.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0,,1997-98
438.0,Bob McCann (1997-98),33.0,TOR,SF,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,1997-98
439.0,Michael McDonald (1997-98),28.0,CHH,C,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,,1997-98
,League Average (1997-98),,,,,,,,,0.45,,,0.346,,,0.47,0.478,,,0.737,,,,,,,,,,,1997-98
